Date,Low,Open,Volume,High,Close,Adjusted Close,Ticker,Quarter
2021-06-08,123.41200256347656,123.99500274658205,25060000,124.72474670410156,124.14250183105467,124.14250183105467,GOOG,2021Q2
2021-06-09,124.3665008544922,124.9749984741211,20126000,125.25,124.56999969482422,124.56999969482422,GOOG,2021Q2
2021-06-10,124.6999969482422,124.70050048828124,31234000,126.16300201416016,126.08000183105467,126.08000183105467,GOOG,2021Q2
2021-06-11,124.91449737548828,126.24600219726562,25240000,126.34950256347656,125.69650268554688,125.69650268554688,GOOG,2021Q2
2021-06-14,125.0469970703125,125.66950225830078,22550000,126.4114990234375,126.35199737548828,126.35199737548828,GOOG,2021Q2
2021-06-15,125.64849853515624,126.52200317382812,22182000,126.86199951171876,126.03299713134766,126.03299713134766,GOOG,2021Q2
2021-06-16,124.1499481201172,126.24749755859376,26316000,126.52349853515624,125.69650268554688,125.69650268554688,GOOG,2021Q2
2021-06-17,125.51499938964844,125.52300262451172,25756000,127.19650268554688,126.37100219726562,126.37100219726562,GOOG,2021Q2
2021-06-18,124.60299682617188,125.70549774169922,53306000,126.38899993896484,125.56749725341795,125.56749725341795,GOOG,2021Q2
2021-06-21,125.13424682617188,125.73999786376952,26256000,127.03675079345705,126.45500183105467,126.45500183105467,GOOG,2021Q2
2021-06-22,126.02649688720705,126.4499969482422,20984000,127.2699966430664,126.99949645996094,126.99949645996094,GOOG,2021Q2
2021-06-23,126.2519989013672,126.5500030517578,19694000,127.7959976196289,126.46150207519533,126.46150207519533,GOOG,2021Q2
2021-06-24,126.95999908447266,127.05349731445312,18934000,127.5354995727539,127.28199768066406,127.28199768066406,GOOG,2021Q2
2021-06-25,126.44400024414062,126.95700073242188,33484000,127.50499725341795,126.99500274658205,126.99500274658205,GOOG,2021Q2
2021-06-28,125.97380065917967,127.0,28110000,127.33699798583984,126.81950378417967,126.81950378417967,GOOG,2021Q2
2021-06-29,125.43699645996094,126.77249908447266,20950000,127.0,126.01850128173828,126.01850128173828,GOOG,2021Q2
2021-06-30,124.75749969482422,125.65354919433594,24006000,125.8000030517578,125.31600189208984,125.31600189208984,GOOG,2021Q2
2021-07-01,124.84974670410156,124.84974670410156,17120000,126.4625015258789,126.36849975585938,126.36849975585938,GOOG,2021Q3
2021-07-02,126.7689971923828,126.8395004272461,21160000,128.84800720214844,128.718994140625,128.718994140625,GOOG,2021Q3
2021-07-06,128.40899658203125,129.44949340820312,21350000,129.88450622558594,129.77099609375,129.77099609375,GOOG,2021Q3
2021-07-07,129.75999450683594,130.34100341796875,16680000,130.639892578125,130.07749938964844,130.07749938964844,GOOG,2021Q3
2021-07-08,128.0399932861328,128.25,19780000,130.03250122070312,129.177001953125,129.177001953125,GOOG,2021Q3
2021-07-09,128.94349670410156,128.9445037841797,15106000,129.84950256347656,129.57449340820312,129.57449340820312,GOOG,2021Q3
2021-07-12,129.60000610351562,129.83349609375,16944000,130.77000427246094,130.56399536132812,130.56399536132812,GOOG,2021Q3
2021-07-13,130.63699340820312,130.88150024414062,16618000,132.04200744628906,130.9945068359375,130.9945068359375,GOOG,2021Q3
2021-07-14,131.8979949951172,131.90150451660156,17912000,132.99600219726562,132.08250427246094,132.08250427246094,GOOG,2021Q3
2021-07-15,130.59800720214844,132.5,16586000,132.59500122070312,131.26649475097656,131.26649475097656,GOOG,2021Q3
2021-07-16,130.82150268554688,131.64100646972656,14856000,132.18299865722656,131.8455047607422,131.8455047607422,GOOG,2021Q3
2021-07-19,128.53700256347656,131.15550231933594,25710000,131.2469940185547,129.25399780273438,129.25399780273438,GOOG,2021Q3
2021-07-20,129.1884002685547,130.00399780273438,19084000,132.0013427734375,131.10150146484375,131.10150146484375,GOOG,2021Q3
2021-07-21,130.60150146484375,130.78700256347656,14742000,132.61724853515625,132.60049438476562,132.60049438476562,GOOG,2021Q3
2021-07-22,132.39999389648438,132.64999389648438,13608000,133.50450134277344,133.32850646972656,133.32850646972656,GOOG,2021Q3
2021-07-23,134.70050048828125,135.25999450683594,26378000,138.80850219726562,137.8159942626953,137.8159942626953,GOOG,2021Q3
2021-07-26,137.6510009765625,138.25,23052000,139.71299743652344,139.64450073242188,139.64450073242188,GOOG,2021Q3
2021-07-27,135.10000610351562,140.01100158691406,42164000,140.01100158691406,136.79649353027344,136.79649353027344,GOOG,2021Q3
2021-07-28,136.35000610351562,138.56199645996094,54688000,139.67599487304688,136.38150024414062,136.38150024414062,GOOG,2021Q3
2021-07-29,136.13800048828125,136.38059997558594,19284000,137.15150451660156,136.54049682617188,136.54049682617188,GOOG,2021Q3
2021-07-30,134.81419372558594,135.51100158691406,23954000,135.77134704589844,135.2209930419922,135.2209930419922,GOOG,2021Q3
2021-08-02,134.66949462890625,135.4844970703125,20140000,136.02049255371094,135.989501953125,135.989501953125,GOOG,2021Q3
2021-08-03,134.18350219726562,136.0,19064000,136.3354949951172,136.27999877929688,136.27999877929688,GOOG,2021Q3
2021-08-04,135.4149932861328,136.24949645996094,16528000,136.53799438476562,136.02850341796875,136.02850341796875,GOOG,2021Q3
2021-08-05,135.60000610351562,136.02850341796875,11866000,136.9499969482422,136.94000244140625,136.94000244140625,GOOG,2021Q3
2021-08-06,136.04649353027344,136.2949981689453,13560000,137.08004760742188,137.03599548339844,137.03599548339844,GOOG,2021Q3
2021-08-09,136.4287567138672,136.94900512695312,12374000,138.32150268554688,138.0019989013672,138.0019989013672,GOOG,2021Q3
2021-08-10,137.22650146484375,138.07949829101562,16034000,138.55149841308594,138.09649658203125,138.09649658203125,GOOG,2021Q3
2021-08-11,137.35000610351562,138.2830047607422,15204000,138.84774780273438,137.6894989013672,137.6894989013672,GOOG,2021Q3
2021-08-12,136.7790069580078,137.71299743652344,14646000,138.41799926757812,138.38949584960938,138.38949584960938,GOOG,2021Q3
2021-08-13,138.0050048828125,138.3574981689453,12580000,138.6739959716797,138.406005859375,138.406005859375,GOOG,2021Q3
2021-08-16,136.16575622558594,138.0,18040000,138.99049377441406,138.91600036621094,138.91600036621094,GOOG,2021Q3
2021-08-17,136.78750610351562,138.1909942626953,21272000,138.718505859375,137.30050659179688,137.30050659179688,GOOG,2021Q3
2021-08-18,136.42100524902344,137.11549377441406,14934000,138.29400634765625,136.57000732421875,136.57000732421875,GOOG,2021Q3
2021-08-19,135.3560028076172,135.46749877929688,18296000,137.45199584960938,136.9134979248047,136.9134979248047,GOOG,2021Q3
2021-08-20,136.4669952392578,137.08299255371094,15564000,138.614501953125,138.43699645996094,138.43699645996094,GOOG,2021Q3
2021-08-23,138.74795532226562,138.99850463867188,21090000,142.177001953125,141.09950256347656,141.09950256347656,GOOG,2021Q3
2021-08-24,141.35350036621094,141.5435028076172,15126000,143.00750732421875,142.39849853515625,142.39849853515625,GOOG,2021Q3
2021-08-25,142.4394989013672,142.88299560546875,12838000,143.31300354003906,142.9499969482422,142.9499969482422,GOOG,2021Q3
2021-08-26,142.0915069580078,142.61849975585938,14922000,143.13479614257812,142.1230010986328,142.1230010986328,GOOG,2021Q3
2021-08-27,142.02000427246094,142.1125030517578,24562000,145.01100158691406,144.55050659179688,144.55050659179688,GOOG,2021Q3
2021-08-30,144.60000610351562,144.70449829101562,16916000,146.489501953125,145.46949768066406,145.46949768066406,GOOG,2021Q3
2021-08-31,145.0,145.88450622558594,26756000,146.11199951171875,145.46200561523438,145.46200561523438,GOOG,2021Q3
2021-09-01,145.614501953125,145.64999389648438,15824000,146.82049560546875,145.8419952392578,145.8419952392578,GOOG,2021Q3
2021-09-02,144.10650634765625,145.94949340820312,21844000,146.3249969482422,144.218994140625,144.218994140625,GOOG,2021Q3
2021-09-03,143.5050048828125,144.14599609375,19104000,145.3769989013672,144.77499389648438,144.77499389648438,GOOG,2021Q3
2021-09-07,144.54100036621094,144.74949645996094,15170000,145.82400512695312,145.5189971923828,145.5189971923828,GOOG,2021Q3
2021-09-08,144.1999969482422,145.39349365234375,15486000,145.55099487304688,144.8834991455078,144.8834991455078,GOOG,2021Q3
2021-09-09,144.4340057373047,144.8834991455078,14798000,145.66949462890625,144.9134979248047,144.9134979248047,GOOG,2021Q3
2021-09-10,141.7415008544922,145.44349670410156,32896000,146.0189971923828,141.92100524902344,141.92100524902344,GOOG,2021Q3
2021-09-13,142.28250122070312,143.2010040283203,20176000,144.1909942626953,143.46499633789062,143.46499633789062,GOOG,2021Q3
2021-09-14,142.90550231933594,144.16099548339844,18916000,144.7274932861328,143.406005859375,143.406005859375,GOOG,2021Q3
2021-09-15,142.25599670410156,143.75900268554688,20648000,145.5814971923828,145.20599365234375,145.20599365234375,GOOG,2021Q3
2021-09-16,143.41635131835938,145.12100219726562,20292000,145.1999969482422,144.37350463867188,144.37350463867188,GOOG,2021Q3
2021-09-17,141.06149291992188,143.79849243164062,60040000,144.24949645996094,141.4635009765625,141.4635009765625,GOOG,2021Q3
2021-09-20,137.05299377441406,139.0001983642578,34918000,139.3625030517578,139.01699829101562,139.01699829101562,GOOG,2021Q3
2021-09-21,138.90550231933594,140.11700439453125,18130000,140.8115997314453,139.64649963378906,139.64649963378906,GOOG,2021Q3
2021-09-22,139.4717559814453,140.05050659179688,22068000,141.58349609375,140.93850708007812,140.93850708007812,GOOG,2021Q3
2021-09-23,141.09649658203125,141.6094970703125,17272000,142.25245666503906,141.82650756835938,141.82650756835938,GOOG,2021Q3
2021-09-24,140.85049438476562,140.9459991455078,14950000,142.90350341796875,142.63299560546875,142.63299560546875,GOOG,2021Q3
2021-09-27,140.5,141.5854949951172,18844000,142.5,141.50100708007812,141.50100708007812,GOOG,2021Q3
2021-09-28,135.6999969482422,139.0885009765625,42190000,139.60650634765625,136.1840057373047,136.1840057373047,GOOG,2021Q3
2021-09-29,134.25,137.1096954345703,26338000,137.39849853515625,134.52099609375,134.52099609375,GOOG,2021Q3
2021-09-30,133.0,134.3249969482422,35294000,135.58999633789062,133.2655029296875,133.2655029296875,GOOG,2021Q3
2021-10-01,133.37750244140625,133.55450439453125,28388000,137.0709991455078,136.46249389648438,136.46249389648438,GOOG,2021Q4
2021-10-04,131.16650390625,135.69949340820312,31530000,135.6999969482422,133.76499938964844,133.76499938964844,GOOG,2021Q4
2021-10-05,134.0,134.0,24126000,137.36199951171875,136.177001953125,136.177001953125,GOOG,2021Q4
2021-10-06,134.4864959716797,134.62550354003906,19764000,137.8520050048828,137.35400390625,137.35400390625,GOOG,2021Q4
2021-10-07,138.56300354003906,138.86300659179688,18250000,140.15444946289062,139.1855010986328,139.1855010986328,GOOG,2021Q4
2021-10-08,139.42935180664062,139.906005859375,18924000,140.31700134277344,140.05599975585938,140.05599975585938,GOOG,2021Q4
2021-10-11,138.80650329589844,139.8000030517578,16584000,140.76365661621094,138.84750366210938,138.84750366210938,GOOG,2021Q4
2021-10-12,136.25,139.6374969482422,22536000,139.69500732421875,136.71299743652344,136.71299743652344,GOOG,2021Q4
2021-10-13,136.97650146484375,137.75,16380000,138.5500030517578,137.89999389648438,137.89999389648438,GOOG,2021Q4
2021-10-14,139.33900451660156,139.95199584960938,21426000,141.65150451660156,141.41200256347656,141.41200256347656,GOOG,2021Q4
2021-10-15,141.0644989013672,142.1999969482422,21250000,142.1999969482422,141.6750030517578,141.6750030517578,GOOG,2021Q4
2021-10-18,141.2135009765625,141.2135009765625,16564000,142.99874877929688,142.9604949951172,142.9604949951172,GOOG,2021Q4
2021-10-19,143.0959930419922,143.29150390625,15316000,144.10699462890625,143.82200622558594,143.82200622558594,GOOG,2021Q4
2021-10-20,141.91200256347656,144.22250366210938,17940000,144.2477569580078,142.4149932861328,142.4149932861328,GOOG,2021Q4
2021-10-21,141.63699340820312,142.19200134277344,14850000,142.84950256347656,142.78050231933594,142.78050231933594,GOOG,2021Q4
2021-10-22,137.17050170898438,140.3509979248047,30182000,141.55850219726562,138.625,138.625,GOOG,2021Q4
2021-10-25,136.74850463867188,138.8105010986328,21082000,139.20579528808594,138.7729949951172,138.7729949951172,GOOG,2021Q4
2021-10-26,139.0054931640625,140.6060028076172,28258000,140.83949279785156,139.6719970703125,139.6719970703125,GOOG,2021Q4
2021-10-27,139.90249633789062,139.90249633789062,51850000,149.1179962158203,146.42750549316406,146.42750549316406,GOOG,2021Q4
2021-10-28,144.7635040283203,147.2989959716797,32418000,147.42449951171875,146.12899780273438,146.12899780273438,GOOG,2021Q4
2021-10-29,145.16650390625,145.52000427246094,28954000,148.61300659179688,148.27049255371094,148.27049255371094,GOOG,2021Q4
2021-11-01,143.57949829101562,148.1649932861328,32272000,148.39950561523438,143.7740020751953,143.7740020751953,GOOG,2021Q4
2021-11-02,144.64100646972656,144.8094024658203,21150000,146.92050170898438,145.86300659179688,145.86300659179688,GOOG,2021Q4
2021-11-03,145.05349731445312,146.27499389648438,17886000,146.91050720214844,146.7899932861328,146.7899932861328,GOOG,2021Q4
2021-11-04,146.63499450683594,147.1999969482422,24700000,149.9499969482422,148.68299865722656,148.68299865722656,GOOG,2021Q4
2021-11-05,148.65199279785156,149.35350036621094,20408000,150.5707550048828,149.24099731445312,149.24099731445312,GOOG,2021Q4
2021-11-08,149.1199951171875,150.0,18388000,151.0345001220703,149.35150146484375,149.35150146484375,GOOG,2021Q4
2021-11-09,147.5070037841797,149.74600219726562,16876000,150.3784942626953,149.24850463867188,149.24850463867188,GOOG,2021Q4
2021-11-10,145.3249969482422,148.00975036621094,22708000,148.6999969482422,146.62600708007812,146.62600708007812,GOOG,2021Q4
2021-11-11,146.6945037841797,147.10699462890625,12464000,148.5022430419922,146.7480010986328,146.7480010986328,GOOG,2021Q4
2021-11-12,146.45399475097656,147.8314971923828,17048000,149.8594970703125,149.64549255371094,149.64549255371094,GOOG,2021Q4
2021-11-15,148.65249633789062,150.0,16248000,150.4770050048828,149.38800048828125,149.38800048828125,GOOG,2021Q4
2021-11-16,148.35000610351562,149.17050170898438,17254000,149.83250427246094,149.0760040283203,149.0760040283203,GOOG,2021Q4
2021-11-17,148.56300354003906,149.22900390625,15290000,149.62600708007812,149.06199645996094,149.06199645996094,GOOG,2021Q4
2021-11-18,148.99850463867188,149.14599609375,26658000,151.61000061035156,150.70899963378906,150.70899963378906,GOOG,2021Q4
2021-11-19,149.8874969482422,151.0,19766000,151.85000610351562,149.95249938964844,149.95249938964844,GOOG,2021Q4
2021-11-22,147.0054931640625,150.14175415039062,24608000,150.7445068359375,147.07850646972656,147.07850646972656,GOOG,2021Q4
2021-11-23,144.88949584960938,147.11300659179688,18126000,147.69400024414062,146.7570037841797,146.7570037841797,GOOG,2021Q4
2021-11-24,145.19900512695312,146.35000610351562,16464000,147.0,146.71749877929688,146.71749877929688,GOOG,2021Q4
2021-11-26,142.48550415039062,145.0155029296875,16992000,145.2969970703125,142.80599975585938,142.80599975585938,GOOG,2021Q4
2021-11-29,144.29849243164062,144.29849243164062,26276000,146.86199951171875,146.11399841308594,146.11399841308594,GOOG,2021Q4
2021-11-30,142.0659942626953,145.45025634765625,41590000,146.6284942626953,142.45199584960938,142.45199584960938,GOOG,2021Q4
2021-12-01,141.5,144.21249389648438,28476000,146.4991455078125,141.6179962158203,141.6179962158203,GOOG,2021Q4
2021-12-02,140.98199462890625,141.82400512695312,21250000,144.6750030517578,143.77650451660156,143.77650451660156,GOOG,2021Q4
2021-12-03,141.14999389648438,144.49549865722656,26688000,145.21299743652344,142.52049255371094,142.52049255371094,GOOG,2021Q4
2021-12-06,140.64700317382812,143.57400512695312,22198000,144.35150146484375,143.79649353027344,143.79649353027344,GOOG,2021Q4
2021-12-07,145.70249938964844,145.9499969482422,23258000,148.3000030517578,148.0364990234375,148.0364990234375,GOOG,2021Q4
2021-12-08,147.1999969482422,148.3314971923828,18964000,149.156494140625,148.7205047607422,148.7205047607422,GOOG,2021Q4
2021-12-09,147.5290069580078,148.17599487304688,18580000,149.60499572753906,148.1060028076172,148.1060028076172,GOOG,2021Q4
2021-12-10,147.3574981689453,149.10000610351562,21634000,149.39999389648438,148.6750030517578,148.6750030517578,GOOG,2021Q4
2021-12-13,146.36000061035156,148.44400024414062,24104000,148.5625,146.70449829101562,146.70449829101562,GOOG,2021Q4
2021-12-14,142.24249267578125,144.77000427246094,24778000,145.44200134277344,144.9705047607422,144.9705047607422,GOOG,2021Q4
2021-12-15,142.70550537109375,144.36599731445312,27280000,147.51724243164062,147.36849975585938,147.36849975585938,GOOG,2021Q4
2021-12-16,144.09249877929688,148.07699584960938,27400000,148.55149841308594,144.8385009765625,144.8385009765625,GOOG,2021Q4
2021-12-17,141.78799438476562,142.71449279785156,43404000,144.46009826660156,142.80299377441406,142.80299377441406,GOOG,2021Q4
2021-12-20,140.25,140.67959594726562,20264000,142.61050415039062,142.40150451660156,142.40150451660156,GOOG,2021Q4
2021-12-21,141.73500061035156,143.14999389648438,19548000,144.69204711914062,144.2205047607422,144.2205047607422,GOOG,2021Q4
2021-12-22,143.96299743652344,144.10000610351562,18438000,147.30299377441406,146.94900512695312,146.94900512695312,GOOG,2021Q4
2021-12-23,146.9508514404297,147.08949279785156,13818000,148.57260131835938,147.1425018310547,147.1425018310547,GOOG,2021Q4
2021-12-27,147.25,147.4635009765625,13256000,148.42649841308594,148.06399536132812,148.06399536132812,GOOG,2021Q4
2021-12-28,145.9355010986328,148.37449645996094,18624000,148.37449645996094,146.447998046875,146.447998046875,GOOG,2021Q4
2021-12-29,145.50450134277344,146.42950439453125,17022000,147.18374633789062,146.50450134277344,146.50450134277344,GOOG,2021Q4
2021-12-30,145.7584991455078,146.4499969482422,12978000,147.0625,146.00250244140625,146.00250244140625,GOOG,2021Q4
2021-12-31,144.67750549316406,145.54400634765625,17298000,146.36500549316406,144.67950439453125,144.67950439453125,GOOG,2021Q4
2022-01-03,143.50250244140625,144.47549438476562,25214000,145.5500030517578,145.07449340820312,145.07449340820312,GOOG,2022Q1
2022-01-04,143.81614685058594,145.55050659179688,22928000,146.61000061035156,144.41650390625,144.41650390625,GOOG,2022Q1
2022-01-05,137.52349853515625,144.18099975585938,49642000,144.29800415039062,137.65350341796875,137.65350341796875,GOOG,2022Q1
2022-01-06,136.7635040283203,137.49749755859375,29050000,139.68600463867188,137.55099487304688,137.55099487304688,GOOG,2022Q1
2022-01-07,135.78900146484375,137.90499877929688,19408000,138.25474548339844,137.00450134277344,137.00450134277344,GOOG,2022Q1
2022-01-10,133.1405029296875,135.0989990234375,34096000,138.63999938964844,138.57400512695312,138.57400512695312,GOOG,2022Q1
2022-01-11,136.81350708007812,138.1804962158203,23502000,140.32949829101562,140.0175018310547,140.0175018310547,GOOG,2022Q1
2022-01-12,141.11199951171875,141.55450439453125,23642000,142.8142547607422,141.6479949951172,141.6479949951172,GOOG,2022Q1
2022-01-13,138.91400146484375,141.8404998779297,26566000,143.1855010986328,139.13099670410156,139.13099670410156,GOOG,2022Q1
2022-01-14,137.5,137.5,23826000,141.20050048828125,139.7864990234375,139.7864990234375,GOOG,2022Q1
2022-01-18,135.61700439453125,136.60000610351562,27382000,137.39149475097656,136.29049682617188,136.29049682617188,GOOG,2022Q1
2022-01-19,135.5,136.93850708007812,20796000,138.39950561523438,135.65199279785156,135.65199279785156,GOOG,2022Q1
2022-01-20,133.14450073242188,136.51400756835938,21930000,137.91200256347656,133.50650024414062,133.50650024414062,GOOG,2022Q1
2022-01-21,130.00100708007812,133.01199340820312,41920000,134.760498046875,130.0919952392578,130.0919952392578,GOOG,2022Q1
2022-01-24,124.64195251464844,126.02749633789062,55148000,130.77850341796875,130.3719940185547,130.3719940185547,GOOG,2022Q1
2022-01-25,126.37799835205078,128.4355010986328,36008000,129.3385009765625,126.7354965209961,126.7354965209961,GOOG,2022Q1
2022-01-26,127.15350341796876,130.59249877929688,39630000,132.8074951171875,129.24000549316406,129.24000549316406,GOOG,2022Q1
2022-01-27,128.94500732421875,131.36099243164062,30248000,132.60995483398438,129.12100219726562,129.12100219726562,GOOG,2022Q1
2022-01-28,128.6945037841797,130.0,30518000,133.37049865722656,133.2895050048828,133.2895050048828,GOOG,2022Q1
2022-01-31,132.2740020751953,134.197998046875,34056000,135.843505859375,135.69850158691406,135.69850158691406,GOOG,2022Q1
2022-02-01,134.56825256347656,137.8350067138672,51204000,138.1999969482422,137.8784942626953,137.8784942626953,GOOG,2022Q1
2022-02-02,145.5574951171875,151.86349487304688,89750000,152.10000610351562,148.0364990234375,148.0364990234375,GOOG,2022Q1
2022-02-03,142.2050018310547,145.2949981689453,56930000,149.11770629882812,142.65049743652344,142.65049743652344,GOOG,2022Q1
2022-02-04,139.8175048828125,143.01699829101562,49224000,144.53524780273438,143.01600646972656,143.01600646972656,GOOG,2022Q1
2022-02-07,138.69900512695312,143.70899963378906,44610000,143.84649658203125,138.93800354003906,138.93800354003906,GOOG,2022Q1
2022-02-08,136.8730010986328,138.9912567138672,34256000,139.83709716796875,139.21299743652344,139.21299743652344,GOOG,2022Q1
2022-02-09,140.3769989013672,140.84974670410156,28628000,142.17550659179688,141.4530029296875,141.4530029296875,GOOG,2022Q1
2022-02-10,138.0500030517578,139.5,33018000,141.43099975585938,138.6024932861328,138.6024932861328,GOOG,2022Q1
2022-02-11,133.2884979248047,138.75,38808000,139.2832489013672,134.1300048828125,134.1300048828125,GOOG,2022Q1
2022-02-14,133.302001953125,133.36549377441406,26792000,136.16650390625,135.3000030517578,135.3000030517578,GOOG,2022Q1
2022-02-15,135.5395050048828,137.47149658203125,26578000,137.89999389648438,136.42550659179688,136.42550659179688,GOOG,2022Q1
2022-02-16,134.8236541748047,136.4304962158203,25610000,137.9459991455078,137.4875030517578,137.4875030517578,GOOG,2022Q1
2022-02-17,132.20199584960938,136.14999389648438,30968000,136.83949279785156,132.30850219726562,132.30850219726562,GOOG,2022Q1
2022-02-18,130.3070526123047,133.03750610351562,31858000,133.82400512695312,130.46749877929688,130.46749877929688,GOOG,2022Q1
2022-02-22,127.74099731445312,129.98500061035156,38906000,131.9007568359375,129.40249633789062,129.40249633789062,GOOG,2022Q1
2022-02-23,127.50350189208984,131.07850646972656,26432000,131.74899291992188,127.58499908447266,127.58499908447266,GOOG,2022Q1
2022-02-24,124.7645034790039,125.0,43166000,133.03700256347656,132.67349243164062,132.67349243164062,GOOG,2022Q1
2022-02-25,131.76499938964844,133.52549743652344,26236000,135.38900756835938,134.51950073242188,134.51950073242188,GOOG,2022Q1
2022-02-28,132.82525634765625,133.2845001220703,29676000,135.6405029296875,134.89100646972656,134.89100646972656,GOOG,2022Q1
2022-03-01,133.3784942626953,134.47999572753906,24640000,136.11099243164062,134.16799926757812,134.16799926757812,GOOG,2022Q1
2022-03-02,133.4324951171875,134.60824584960938,23966000,135.61549377441406,134.75149536132812,134.75149536132812,GOOG,2022Q1
2022-03-03,133.43099975585938,135.97850036621094,19780000,136.71380615234375,134.30799865722656,134.30799865722656,GOOG,2022Q1
2022-03-04,130.4084930419922,133.38250732421875,24446000,134.19900512695312,132.1219940185547,132.1219940185547,GOOG,2022Q1
2022-03-07,126.41000366210938,131.9040069580078,39178000,131.9040069580078,126.4645004272461,126.4645004272461,GOOG,2022Q1
2022-03-08,125.86074829101562,126.25050354003906,35250000,131.2465057373047,127.27850341796876,127.27850341796876,GOOG,2022Q1
2022-03-09,130.08799743652344,131.39999389648438,32258000,134.19850158691406,133.86599731445312,133.86599731445312,GOOG,2022Q1
2022-03-10,131.4010009765625,131.46249389648438,24266000,133.5384979248047,132.6820068359375,132.6820068359375,GOOG,2022Q1
2022-03-11,130.29649353027344,133.99949645996094,26600000,134.1999969482422,130.47549438476562,130.47549438476562,GOOG,2022Q1
2022-03-14,126.41300201416016,130.572998046875,30254000,131.0260009765625,126.74099731445312,126.74099731445312,GOOG,2022Q1
2022-03-15,126.56800079345705,127.7415008544922,30292000,130.51724243164062,129.66050720214844,129.66050720214844,GOOG,2022Q1
2022-03-16,129.2010040283203,131.0,32058000,133.77099609375,133.6905059814453,133.6905059814453,GOOG,2022Q1
2022-03-17,132.718994140625,133.3209991455078,23994000,134.739501953125,134.60049438476562,134.60049438476562,GOOG,2022Q1
2022-03-18,132.9320068359375,133.88400268554688,45900000,136.9134979248047,136.80149841308594,136.80149841308594,GOOG,2022Q1
2022-03-21,134.6114959716797,136.84750366210938,26632000,137.58250427246094,136.47850036621094,136.47850036621094,GOOG,2022Q1
2022-03-22,136.5,136.5,29776000,141.5,140.27749633789062,140.27749633789062,GOOG,2022Q1
2022-03-23,138.16650390625,139.1385040283203,25302000,140.02499389648438,138.5034942626953,138.5034942626953,GOOG,2022Q1
2022-03-24,138.03939819335938,139.2725067138672,20544000,141.39649963378906,141.31199645996094,141.31199645996094,GOOG,2022Q1
2022-03-25,139.69949340820312,141.75399780273438,19270000,141.95950317382812,141.52149963378906,141.52149963378906,GOOG,2022Q1
2022-03-28,139.82815551757812,140.6844940185547,23774000,141.97650146484375,141.9499969482422,141.9499969482422,GOOG,2022Q1
2022-03-29,142.48399353027344,143.16050720214844,28678000,144.16250610351562,143.25,143.25,GOOG,2022Q1
2022-03-30,142.16799926757812,142.8699951171875,21046000,143.48049926757812,142.64450073242188,142.64450073242188,GOOG,2022Q1
2022-03-31,139.61900329589844,142.44850158691406,29516000,142.64450073242188,139.64950561523438,139.64950561523438,GOOG,2022Q1
2022-04-01,138.7969970703125,140.00999450683594,23480000,140.9499969482422,140.6999969482422,140.6999969482422,GOOG,2022Q2
2022-04-04,140.82449340820312,140.82449340820312,19076000,144.0437469482422,143.6425018310547,143.6425018310547,GOOG,2022Q2
2022-04-05,140.94349670410156,143.39950561523438,19256000,143.58999633789062,141.06300354003906,141.06300354003906,GOOG,2022Q2
2022-04-06,136.41810607910156,139.1614990234375,23574000,139.84849548339844,137.17599487304688,137.17599487304688,GOOG,2022Q2
2022-04-07,134.8572540283203,136.6179962158203,19448000,137.70150756835938,136.46499633789062,136.46499633789062,GOOG,2022Q2
2022-04-08,133.75250244140625,136.25,16434000,136.25,134.010498046875,134.010498046875,GOOG,2022Q2
2022-04-11,129.61749267578125,132.89999389648438,24188000,132.93919372558594,129.79649353027344,129.79649353027344,GOOG,2022Q2
2022-04-12,127.57599639892578,132.42349243164062,23004000,132.42349243164062,128.37449645996094,128.37449645996094,GOOG,2022Q2
2022-04-13,128.4385986328125,128.62649536132812,19542000,130.65574645996094,130.28599548339844,130.28599548339844,GOOG,2022Q2
2022-04-14,127.11150360107422,130.64950561523438,23484000,130.7102508544922,127.25299835205078,127.25299835205078,GOOG,2022Q2
2022-04-18,126.57845306396484,127.41000366210938,14918000,128.71200561523438,127.96099853515624,127.96099853515624,GOOG,2022Q2
2022-04-19,127.45149993896484,128.07699584960938,22720000,130.90374755859375,130.531005859375,130.531005859375,GOOG,2022Q2
2022-04-20,127.89405059814452,131.28399658203125,22610000,131.92349243164062,128.24549865722656,128.24549865722656,GOOG,2022Q2
2022-04-21,124.6500015258789,129.35000610351562,30158000,130.3074951171875,124.9375,124.9375,GOOG,2022Q2
2022-04-22,119.1405029296875,125.0,46410000,125.4520034790039,119.61399841308594,119.61399841308594,GOOG,2022Q2
2022-04-25,118.76924896240234,119.42949676513672,34522000,123.27799987792967,123.25,123.25,GOOG,2022Q2
2022-04-26,119.16184997558594,122.75,49394000,122.75,119.50599670410156,119.50599670410156,GOOG,2022Q2
2022-04-27,113.12425231933594,114.3730010986328,62238000,117.5,115.02050018310548,115.02050018310548,GOOG,2022Q2
2022-04-28,115.1438980102539,117.11499786376952,36790000,120.4384994506836,119.4114990234375,119.4114990234375,GOOG,2022Q2
2022-04-29,114.69400024414062,117.5780029296875,33694000,118.95999908447266,114.96649932861328,114.96649932861328,GOOG,2022Q2
2022-05-02,113.39949798583984,113.90650177001952,30280000,117.3395004272461,117.15699768066406,117.15699768066406,GOOG,2022Q2
2022-05-03,116.6269989013672,116.76499938964844,21216000,119.3000030517578,118.12950134277344,118.12950134277344,GOOG,2022Q2
